ID,t_start,t_end,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,delta
11.0,0.01,0.0417001562305788,0.6656414160516222,0.2734608985588973,0.4256444762930457,0.7582305914269457,0.0003499827936647,0.2903145000105974,0.8785831779220996,0.2784307095436311,0.852842449662911,0.5620986775140546,0.8976440962204403,0.0
11.0,0.0417001562305788,0.1282554180533071,0.5694248255079837,0.6150872380156113,0.2456473263183566,0.1754669411719719,0.2093540010856561,0.9446395829138444,0.9286590475890176,0.2612294368078074,0.3650306060432112,0.4761878537589854,0.9291211625723912,0.0
11.0,0.1282554180533071,0.159283788747319,0.870328414734687,0.1348010852385371,0.7973761384260655,0.3846118463563058,0.2658897378941929,0.9940077899512136,0.6552131017284056,0.2570845677717172,0.4276258888965121,0.261603909806786,0.8191146660357382,0.0
11.0,0.159283788747319,0.1618101832905007,0.2445412180791659,0.704145946443015,0.3319367009510756,0.9733179593827548,0.199633728282514,0.9637255923574058,0.8273418572612312,0.6962129797505614,0.0872358997380249,0.5850526119431989,0.1673939519696616,0.0
11.0,0.1618101832905007,0.1667296990678736,0.941152704007976,0.6707068325635329,0.5295974340600491,0.8178060841166698,0.3421066103205367,0.3418202776365854,0.4825724773192101,0.1539489292281666,0.356519402905472,0.2388950388778613,0.2976578276417265,0.0
11.0,0.1667296990678736,0.1851923828693001,0.4968741168739514,0.3035173926834723,0.4045031605015746,0.4710291591161023,0.056581899208978,0.0563342975586347,0.9488402107466748,0.8390345805739404,0.8307695131661464,0.6996201780477621,0.6086362208415246,0.0
11.0,0.1851923828693001,0.1920957170310255,0.3942211220304539,0.7485156249450898,0.2716690315133249,0.9976217398941668,0.8829494951188102,0.2965581338823329,0.5147265730852273,0.3436092062032329,0.5931461151077868,0.5974752636787218,0.5362064283592681,0.0
11.0,0.1920957170310255,0.2178432593714798,0.9842839312159006,0.1033399363150568,0.0975682287960713,0.2759333295092921,0.1984070382728521,0.1140684380736896,0.2248586926324495,0.4784990053957266,0.5455444017635925,0.316612817038004,0.6573632391909207,0.0
11.0,0.2178432593714798,0.3092014325285473,0.4972238951431184,0.5544178136586179,0.1151992202155894,0.0224434866418445,0.8724787701538153,0.9228433610450396,0.9015981048361214,0.5586368624233714,0.8331594820789545,0.3862007127768811,0.0362925425038718,0.0
11.0,0.3092014325285473,0.3549863837259884,0.2835062240685138,0.471145846902714,0.1014386213118582,0.3194077507839484,0.9540279910007704,0.5237823083261383,0.7014675665967465,0.406888296341654,0.9562150497144648,0.4321701282296311,0.0494807219633829,0.0
11.0,0.3549863837259884,0.3680075626739479,0.6495336673192378,0.0611377805480314,0.8672165564619619,0.6559126844432456,0.7934368293744559,0.5529753074522465,0.0095443566739962,0.9101345587995722,0.6485850456288389,0.3753271573323254,0.1210881582647231,0.0
11.0,0.3680075626739479,0.4489967292139658,0.1006627261549198,0.4060266345900943,0.3035089016591805,0.9227623848907768,0.1350769948925314,0.3726224266116412,0.7368963440561993,0.9642842104259356,0.6193274873978507,0.774559844627401,0.9923768127323604,0.0
11.0,0.4489967292139658,0.4893437132620324,0.9611146043802948,0.4891458596438657,0.9172194336980968,0.092619355690303,0.8094240981340839,0.579078059609315,0.3293628278384894,0.2949233446081549,0.7606281935384084,0.5054370773269602,0.2698430397997953,0.0
11.0,0.4893437132620324,0.4917869777603488,0.6332819598164007,0.8022417429493208,0.3642301633188031,0.3969991591503787,0.3931005505749451,0.8212969730705346,0.9695315695727929,0.3858317615278028,0.6349038670098431,0.4995801205508794,0.8401985925376048,0.0
11.0,0.4917869777603488,0.577470082023124,0.3477214080771668,0.8579173596529973,0.4598717294246749,0.0800032337636479,0.0014628438189082,0.3341808482752143,0.5296757399516175,0.0100012202155602,0.5315824574501329,0.4275508846512516,0.1543922341481658,0.0
11.0,0.577470082023124,0.6048995639246636,0.4897146940286125,0.0241393608642551,0.9663803276440124,0.771899117203617,0.1347909881134673,0.5522754930843046,0.082239356779496,0.9906370996616604,0.8211472128757792,0.9614636119784434,0.5513607747420524,0.0
11.0,0.6048995639246636,0.6758101603318627,0.0245780185890874,0.0004724962840798,0.6192292992413116,0.9208238927846516,0.4371143626311757,0.7215542850934953,0.2125007402291854,0.2573682954240881,0.3781072983525936,0.057579666414066,0.6322420539831192,0.0
11.0,0.6758101603318627,0.7113873946142291,0.5968774520346841,0.111450818512288,0.7838680022894109,0.6817832747808076,0.0345850954251036,0.6341408453068058,0.4186584032707094,0.390084640400038,0.3392191150875326,0.6956245220927093,0.1685004162762738,0.0
11.0,0.7113873946142291,0.7908183007968825,0.0168508319104866,0.8922778290748588,0.5888936078384845,0.514966622698102,0.1230476528192127,0.2470161164542833,0.3452905288623021,0.9208584505226112,0.675409948890772,0.2948044324151999,0.3173196294947122,0.0
11.0,0.7908183007968825,0.8752801869112676,0.2775318412147124,0.4178715896683898,0.5288416102554967,0.4006649592024771,0.8122899114450346,0.5284205095702341,0.5002061152257778,0.086871904665475,0.7671911671163394,0.9515612173376032,0.7897490269653273,0.0
11.0,0.8752801869112676,0.9290949386252636,0.5479312237707084,0.8088613787748666,0.8756074976862827,0.4239376413047403,0.3380329506452573,0.7930640130000437,0.8124977045760898,0.5372685738094568,0.6635094297590455,0.0912527458454846,0.7492455575344232,0.0
11.0,0.9290949386252636,0.9850035902655894,0.0654033560364463,0.3272361310030941,0.8044120399378087,0.8632256824776547,0.4266690749364499,0.6749452588487836,0.6685323820540936,0.220724312732404,0.1160494826661503,0.4667531288960088,0.3524342982190293,0.0
11.0,0.9850035902655894,0.9972545884093312,0.8837456140569744,0.6658841149096648,0.6896626228352691,0.3203419186096974,0.2090768944674175,0.7495933211305,0.1721778026051176,0.3640035225435499,0.8176239838585951,0.3628839960673634,0.9807477006947024,0.0
11.0,0.9972545884093312,1.0,0.2261522920210996,0.9448641225928506,0.8626816961531854,0.8522467141598518,0.1350398441554504,0.871608555006195,0.7045097523175731,0.839530878836189,0.8082395631173844,0.3538688286957945,0.2199121422396167,0.0
12.0,0.01,0.0114047934203333,0.2942276778956016,0.4557013463482904,0.1671223138368635,0.365623798064163,0.801230319281729,0.959570841299696,0.8377419795792982,0.0127375731987173,0.2475625874963455,0.0862067764279085,0.8446251162491865,1.0
13.0,0.01,0.0374795131592768,0.9516535886199172,0.0068057966181906,0.7440002219576117,0.441923486905086,0.8256240182621013,0.4908193664569013,0.1057727784851408,0.7904988424697368,0.2342820321475406,0.464631196112792,0.2603757749565264,0.0
13.0,0.0374795131592768,0.0975847022725278,0.8903576711483606,0.7777484269367309,0.3120573988146836,0.8236020452175719,0.5787733254783283,0.8109132779560755,0.0022273466225526,0.1690944586763416,0.5998830939740585,0.4986187944246057,0.5299652084349045,0.0
13.0,0.0975847022725278,0.1862617980481488,0.046513412954644,0.369177428527401,0.6693634083537401,0.7521675314001952,0.8080496173504802,0.3597188218920043,0.5644584411443125,0.6991433997108296,0.3251262647905972,0.7234715551444387,0.7401169770567955,1.0
14.0,0.01,0.0246768814278726,0.9778569488916596,0.9260482159140286,0.6634467099873317,0.2238458284181771,0.5947732417839928,0.7494518502465558,0.0645894472983515,0.948419669716778,0.6816234268033157,0.7745654092424737,0.579888954228801,0.0
14.0,0.0246768814278726,0.0360729123033419,0.8579165679220785,0.5498472291075674,0.7745765945779423,0.9642265473648024,0.2400331458086277,0.3986064872836072,0.808077250950521,0.0410424394127615,0.8364782746644646,0.4619098850786872,0.4454113760938162,0.0
14.0,0.0360729123033419,0.0732758025207253,0.2805320874114861,0.9104411504725334,0.2537066944961279,0.4356721275893147,0.971790325409842,0.2300580350632362,0.7423690406995622,0.7686958786026709,0.4987910624627705,0.8938175873014993,0.1240625361923568,0.0
14.0,0.0732758025207253,0.149931815177816,0.3038498208392807,0.2389727937022361,0.9167915138527278,0.3022640630723445,0.9781322009931624,0.3928237106457281,0.9379180074795896,0.1633229501248793,0.2296668577471174,0.701742242054704,0.7916474455340252,0.0
14.0,0.149931815177816,0.182046018324312,0.5791146050899398,0.4083682950282192,0.4391292161654786,0.1801818253870092,0.3167846707137816,0.6680670322307498,0.5416330392551308,0.605834029983848,0.253182898012776,0.2493912828004726,0.1567469903347874,0.0
14.0,0.182046018324312,0.2458495264587746,0.9965129661220063,0.7922603238095026,0.7076901602315037,0.5160303928132883,0.0944224324416035,0.3603497748608892,0.0770120931198586,0.640526405902648,0.285878984350905,0.5617759928796019,0.8934070244753016,0.0
14.0,0.2458495264587746,0.2467716366257625,0.8695655633765539,0.4587855948140725,0.55050682702214,0.4182402512547,0.9107219911676572,0.4747837752321733,0.93660737761227,0.898129431461789,0.3989645781546269,0.7470120042602447,0.4977362524357708,0.0
14.0,0.2467716366257625,0.3011181404732542,0.959623162965333,0.1074912991686494,0.5914705345083674,0.955628518607571,0.5019998825448736,0.1623098392567432,0.2142266573910781,0.8615309766497223,0.8963162377889259,0.9939939297041316,0.3105203228828671,0.0
14.0,0.3011181404732542,0.3348936051617725,0.1596953005128217,0.3218667236180783,0.6232538259171141,0.7125600412190412,0.7103220467551622,0.2880273403301281,0.6817462915479569,0.3980352532103396,0.2913789770532606,0.7858509536525994,0.0260158974277753,0.0
14.0,0.3348936051617725,0.424696036046724,0.920537072688669,0.3593635965641533,0.3748434196924926,0.5878953668923359,0.7861942785159657,0.7803025044701078,0.0818065867054526,0.2173821485462418,0.65611873674212,0.3933997124603081,0.0410894827065824,0.0
14.0,0.424696036046724,0.5187667398950464,0.9823611205708188,0.9926705311827944,0.3778126908920514,0.451639824857843,0.8041159002061617,0.7089269923310874,0.832396140694347,0.3650543515817059,0.115757945788459,0.3530191384136472,0.5969954715423517,0.0
14.0,0.5187667398950464,0.5571789248104033,0.6209198313698671,0.0279472688678369,0.8091916901444216,0.5235444623186374,0.0186032908982288,0.2962584978539974,0.942175477876786,0.1307657211289261,0.5020684534107942,0.6608307615425386,0.7227894234457612,0.0
14.0,0.5571789248104033,0.596790704044463,0.0735761708867435,0.6768267569496852,0.2972696064365575,0.2435710776987196,0.2540823445919252,0.0105337486376743,0.8893323638161136,0.6417595370563299,0.8663905189258386,0.1747621413268535,0.9160233367610487,0.0
14.0,0.596790704044463,0.6865186985263978,0.6124917006633576,0.2534366609523587,0.2317869872464026,0.841800726857569,0.7692152028816102,0.0066327509790869,0.7420434841626159,0.6820818781651546,0.9187270519734608,0.6248953953653033,0.411534418261421,0.0
14.0,0.6865186985263978,0.6924009353365825,0.8789957746957251,0.9414463745383076,0.8144276371048128,0.6028434447100411,0.6689022020509512,0.2038504295129892,0.9963274047695828,0.8195932246526383,0.6573462480840201,0.9818307093738042,0.0456968024718871,0.0
14.0,0.6924009353365825,0.7329388641795395,0.3842724244566143,0.2111839748953538,0.7767321978394477,0.8404470865451298,0.915419014406775,0.5572964771967073,0.5826702721348623,0.254132670104559,0.0866681280573105,0.7333695817051857,0.7241440999287129,0.0
14.0,0.7329388641795395,0.7459564182426307,0.6570327112633029,0.2703332712390386,0.5292698268957957,0.8322793643883315,0.2300492750437499,0.2193937810081008,0.1805858889742967,0.1550573836585344,0.6272140774194491,0.5207692254149868,0.947975484361543,0.0
14.0,0.7459564182426307,0.7480323209179985,0.5689628211261446,0.2371238241780944,0.5608888168558307,0.9703363025485264,0.1953711999489048,0.8686461623936839,0.9724077806654932,0.0182904229180989,0.6096687348643236,0.5862288099795606,0.5373908578385045,1.0
15.0,0.01,0.098079206061354,0.4353385593295642,0.548880812723094,0.5488347879734199,0.7691115109781739,0.3865395060103511,0.0975357769493735,0.0852985941576757,0.3783034743645249,0.1693547897552404,0.0593044701054988,0.589998114056658,0.0
15.0,0.098079206061354,0.1581746267859217,0.8583648340612714,0.5482142756867528,0.7811042309076583,0.2179204171039441,0.604734526116456,0.7959778702566093,0.6393120618387507,0.6555608314751811,0.7260923161735588,0.7146926924765805,0.2122800363606998,0.0
15.0,0.1581746267859217,0.222697401354325,0.485791133703451,0.2161670933192814,0.5802020544515374,0.8449450222067163,0.9805647206925404,0.8354293956072514,0.4229772912953006,0.432739942984821,0.6386407558487655,0.377382876810637,0.5483331756453396,0.0
15.0,0.222697401354325,0.2283602216381356,0.6332963427752738,0.3842635473720027,0.5479498663976962,0.050394693330188,0.8550786677627343,0.6060231889163364,0.9612816482623956,0.3429705286768066,0.5037802114430546,0.6146951543892311,0.8586868410668415,0.0
15.0,0.2283602216381356,0.2581086313357278,0.8388706283599769,0.741463768655652,0.3173080138577451,0.1332953638552757,0.997945073820064,0.7872868848040224,0.3459292820229557,0.965403529046678,0.8600734679993194,0.9773385203171038,0.3954605137078739,0.0
15.0,0.2581086313357278,0.3272860920933744,0.8597284483531407,0.9831238245370372,0.3478394905525378,0.6870645272256269,0.4675438452829218,0.1695402330500536,0.7017460456363429,0.023827582346228,0.409745535149751,0.1148932779999797,0.9937291716284036,0.0
15.0,0.3272860920933744,0.3461890373789379,0.7443152274630565,0.9912973235543698,0.9827031039870432,0.9279482563452074,0.3284876405923114,0.7805501312207156,0.7157031233247381,0.0805223600437555,0.9256208094865358,0.8549892096945368,0.7336670638447024,0.0
15.0,0.3461890373789379,0.4264897910506278,0.7466190136636214,0.3611629473641538,0.0515361298234556,0.5997688957252209,0.0678394136795526,0.6652206317847185,0.2758059389888565,0.5974371466487537,0.6851266260199647,0.8183222447400639,0.5860543788048036,0.0
15.0,0.4264897910506278,0.477966166036299,0.4926041672475244,0.3745185878617662,0.8019454021387492,0.811549191019147,0.5211110161998946,0.5270324909780431,0.0385449382114995,0.906450573978304,0.5969295021754724,0.4489692107980046,0.1012580348335252,0.0
15.0,0.477966166036299,0.5413317921001461,0.1106283489693401,0.8999358863471302,0.6698780994358998,0.8045419545171557,0.7252880309675674,0.3525888374032574,0.3475731662178848,0.623251892963331,0.7885652598579672,0.9058064130167574,0.6090524041112972,1.0
16.0,0.01,0.1075392717173332,0.7185802738720379,0.2768341987338449,0.8606714823572598,0.2963006932278179,0.6838641899979011,0.0986802167508817,0.7704080100845934,0.8520512822447915,0.3265150052618663,0.2140154076097387,0.8433139480270571,0.0
16.0,0.1075392717173332,0.1626053501395148,0.6063928322211126,0.3637221562510303,0.0718657297103809,0.729258913620943,0.7805321463816225,0.5372261154973906,0.626879063812176,0.6484019758986583,0.5132955743834827,0.6769104692144104,0.5476296970023494,0.0
16.0,0.1626053501395148,0.1690960483801757,0.223572943483006,0.436587972105468,0.9849689356367636,0.2454388043990593,0.3698561400732316,0.0043497677416528,0.6970853056701143,0.1066273146328283,0.9377448508679752,0.4721080985101725,0.2228533268336062,0.0
16.0,0.1690960483801757,0.2036197273663615,0.3905611870220172,0.319505101265229,0.1916412031738392,0.6216429358929217,0.9679142201098644,0.5172849091535204,0.8057840345326777,0.0476582207967487,0.808911842083112,0.7397630650476875,0.5183365985695944,0.0
16.0,0.2036197273663615,0.205662724247511,0.7676404785728805,0.1330188024779145,0.8936280577324872,0.3547515576440818,0.5918936860370106,0.7375501146306289,0.6549843075528635,0.8199479038470402,0.9579384379020984,0.974161262217692,0.5289218388083815,0.0
16.0,0.205662724247511,0.2857479052258726,0.2609831208142708,0.8697751459322437,0.2849968113789936,0.2100173767071763,0.9326940517696336,0.850422268252167,0.6672912996087599,0.1232927560337662,0.9912515339200454,0.9914959360122284,0.4223662182052282,0.0
16.0,0.2857479052258726,0.3065406150390877,0.1192968573148607,0.4345868995322389,0.3749257937601962,0.8114456663358048,0.1528777913200099,0.8695399889205832,0.4924132699853106,0.8461988222891814,0.6693892382769879,0.784529736603337,0.7255501721134076,0.0
16.0,0.3065406150390877,0.3208658661296059,0.5633954219562655,0.1152590697794843,0.8079861597177003,0.2801094404962885,0.9750504729629852,0.8489949987840837,0.4653943955362258,0.9252824605086264,0.6836498639393863,0.7439846278544149,0.2045578668215154,0.0
16.0,0.3208658661296059,0.3908552645825312,0.3371870572121473,0.3162216884373933,0.6020755699768424,0.6908695339661838,0.0110675517867526,0.9914448527671852,0.1483465963476229,0.5021908587208528,0.0413455512281463,0.8693449568733093,0.7520568255650208,0.0
16.0,0.3908552645825312,0.3966502451835367,0.2265869162672309,0.3546770350021279,0.6920571315625146,0.9912496348523988,0.319022536764156,0.5650920455867191,0.6453176737621776,0.0409917942802877,0.2367028215568017,0.2156869715612924,0.0642841040610663,0.0
16.0,0.3966502451835367,0.4223110018684363,0.4232298152042647,0.4364316263058069,0.5582017274027491,0.6977532514929089,0.538070465563239,0.0728303263578918,0.125413963585581,0.6739023677750104,0.9089599804014062,0.3335637071531426,0.4572031045992917,0.0
